Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
ReadFile/PingPongAll,1.7599267534611115e-5,1.750198035255143e-5,1.7767343801403987e-5,4.396124077873389e-7,3.5639302952752456e-7,5.688642644206054e-7
ReadFile/PingPongNone,3.119423934368609e-5,3.111573102273362e-5,3.1252112020019676e-5,2.490305590918549e-7,1.4793529945885398e-7,4.062839036275776e-7
ReadFile/AdderAll,3.29782716829663e-5,3.290774480742376e-5,3.31109928988793e-5,3.746235287092377e-7,1.9719102882993514e-7,5.673079792509022e-7
ReadFile/AdderNone,6.866875328026496e-5,6.841656070606474e-5,6.884494926667241e-5,6.188039590418483e-7,3.9078972470624625e-7,8.081399072753289e-7
ReadFile/TwoBuyerAll,3.521114885708043e-5,3.5155943098755535e-5,3.526315776060368e-5,2.5238080807684495e-7,1.9479687946704354e-7,3.09290359947487e-7
ReadFile/TwoBuyerR,1.247531418642678e-4,1.2440720870171573e-4,1.2504260669123963e-4,1.063165582472185e-6,9.132418210260651e-7,1.3187244743078425e-6
ReadFile/TwoBuyerNone,1.7765004057659624e-4,1.7717850915440527e-4,1.782564626278045e-4,1.9459528497599517e-6,1.5511709324586608e-6,2.2479475083065083e-6
ReadFile/OAuthAll,5.0486133748311936e-5,5.0275926885235694e-5,5.092395243475783e-5,7.61147774375455e-7,6.313050857072396e-7,9.48237973453313e-7
ReadFile/OAuthSA,1.3225355823797433e-4,1.3199573146079313e-4,1.326193169326893e-4,1.5042995367100969e-6,1.1088774084360715e-6,1.8344597640627363e-6
ReadFile/OAuthS,2.0489385321889028e-4,2.0420558986003907e-4,2.0551598992450183e-4,2.3203326333917423e-6,1.7031101174918445e-6,3.0691068918273387e-6
ReadFile/OAuthNone,4.056020935232104e-4,4.043022085747179e-4,4.0747326970358926e-4,4.506932183517847e-6,3.415639254266248e-6,6.726153208497521e-6
ReadFile/TravelAll,4.4569449784258205e-5,4.439758200115307e-5,4.494380053015819e-5,8.52787467919299e-7,6.946921381123606e-7,9.851963942520668e-7
ReadFile/TravelAS,6.989106408577371e-5,6.967905629782404e-5,7.022216491395756e-5,1.0060557347051415e-6,7.05474459903819e-7,1.4900939807121759e-6
ReadFile/TravelA,7.580254010356882e-5,7.560756898533172e-5,7.62132942351428e-5,1.1007012301572793e-6,8.0067176027631e-7,1.7723063739951454e-6
ReadFile/LoggerAll,5.8088863067436505e-5,5.794361124883734e-5,5.825236293981813e-5,5.635089409646668e-7,3.668887601306823e-7,8.314861773586378e-7
ReadFile/LoggerIC,1.1514100600522938e-4,1.1477691727472887e-4,1.1599621061128466e-4,2.0099389756487595e-6,1.2395044162521307e-6,2.9019864170733133e-6
ReadFile/LoggerI,1.2913813668858227e-4,1.2870034319143844e-4,1.296217577770269e-4,1.6823967401167182e-6,1.3924756269060605e-6,2.055525501591441e-6
ReadFile/CBreakerAll,1.2267931204304835e-4,1.2239056407396614e-4,1.233432520770878e-4,2.0279962813228054e-6,1.946029605069348e-6,3.1478200301078173e-6
ReadFile/CBreakerAS,1.865787616046342e-4,1.8611393763951373e-4,1.8720591949285278e-4,1.7633716765278778e-6,1.466792715260114e-6,2.4666701874154137e-6
ReadFile/CBreakerASRec,2.0739403255100872e-4,2.067588763983668e-4,2.0823228094477933e-4,2.652962877324251e-6,2.2944224375900884e-6,3.1942445809645136e-6
ProjectG/PingPongAll,6.995925071207034e-7,6.980222115182812e-7,7.054020596602652e-7,8.938837230850721e-9,2.6777194201023434e-9,1.971281083181101e-8
ProjectG/PingPongNone,7.696610392337191e-7,7.685345637091279e-7,7.71750629705591e-7,6.476047438466454e-9,4.755923207975166e-9,9.053614984041348e-9
ProjectG/AdderAll,1.5161768797599847e-6,1.51219072371158e-6,1.5239033382126622e-6,2.0434011101680518e-8,9.19981689285783e-9,3.230177424503277e-8
ProjectG/AdderNone,1.7187061961720205e-6,1.7161891723214239e-6,1.7204946368509993e-6,9.714917283956436e-9,7.512964937909616e-9,1.2557026814942712e-8
ProjectG/TwoBuyerAll,2.6640684877213034e-6,2.660008512173019e-6,2.671116508480294e-6,1.8903829329810082e-8,8.858784839065472e-9,2.620899286218731e-8
ProjectG/TwoBuyerR,8.987761217834779e-6,8.976555498868867e-6,9.001587992432663e-6,4.372193580494292e-8,3.4891812446622406e-8,5.4504870925232004e-8
ProjectG/TwoBuyerNone,5.762908191972156e-6,5.753226867256349e-6,5.7831477112111845e-6,3.849117285793914e-8,2.387682593481797e-8,6.015505345934507e-8
ProjectG/OAuthAll,5.20099118552566e-6,5.1952563021574585e-6,5.215053059547781e-6,3.1585501847233766e-8,1.7570771502459973e-8,5.1475574086772034e-8
ProjectG/OAuthSA,1.2214193739923302e-5,1.2192773976614418e-5,1.225124519245976e-5,1.00939263520433e-7,6.51598316007794e-8,1.412614934854467e-7
ProjectG/OAuthS,1.7433584582136334e-5,1.720172269601899e-5,1.7763064983926554e-5,8.570055005569422e-7,1.1592229588693488e-7,1.2880955628460262e-6
ProjectG/OAuthNone,2.3028340612450056e-5,2.3009466260533403e-5,2.3056883415705616e-5,9.215088867408464e-8,7.408308948833936e-8,1.2255424327513261e-7
ProjectG/TravelAll,3.4279066801866182e-6,3.4109232950219273e-6,3.48629056981443e-6,9.992635572707594e-8,2.865705547923821e-8,2.0633579975602263e-7
ProjectG/TravelAS,4.283174899968177e-6,4.275658174582019e-6,4.2934517960699485e-6,3.901750785111692e-8,2.5205384581508877e-8,4.971285554337477e-8
ProjectG/TravelA,4.27015787453098e-6,4.265137412898477e-6,4.279859936434619e-6,2.0951805853420997e-8,1.6026434811144224e-8,2.958753116480906e-8
ProjectG/LoggerAll,4.682777785636376e-6,4.675790101637566e-6,4.69039701073221e-6,3.8928952330551976e-8,3.149968318521182e-8,4.874256989794479e-8
ProjectG/LoggerIC,8.746602807182755e-6,8.733178240033694e-6,8.764400442130374e-6,6.633119736463347e-8,5.067888797835855e-8,8.680867540517947e-8
ProjectG/LoggerI,9.461643104395918e-6,9.449400194109902e-6,9.475259859353121e-6,3.8811847994543515e-8,3.040624344358233e-8,5.243257159037593e-8
ProjectG/CBreakerAll,9.250856741838544e-6,9.237407269643643e-6,9.27162572446058e-6,7.205634555654612e-8,5.038017351448067e-8,9.08874758849272e-8
ProjectG/CBreakerAS,1.4362657926452757e-5,1.4346693537667013e-5,1.438562774589043e-5,9.060625746603817e-8,5.979608471312765e-8,1.3592153840219963e-7
ProjectG/CBreakerASRec,1.4148937580936941e-5,1.4134583351616136e-5,1.4176263835685193e-5,6.506447409086246e-8,5.4414323134445265e-8,9.606771060622965e-8
EffpiGen/PingPongAll,4.835799743939661e-6,4.8325788805746786e-6,4.844001826896492e-6,2.5973590368449723e-8,1.544642816818876e-8,3.8630879735005066e-8
EffpiGen/PingPongNone,6.468946019714716e-6,6.457598466632032e-6,6.481641685977509e-6,4.4249960450512535e-8,1.883646023865279e-8,6.25885814290596e-8
EffpiGen/AdderAll,2.285242689237778e-5,2.2758686531025745e-5,2.2921709849826685e-5,2.5695754501251346e-7,1.2771218160599802e-7,3.859786188820258e-7
EffpiGen/AdderNone,2.550249546011884e-5,2.542332394126418e-5,2.5610053366321938e-5,3.9523609235602875e-7,3.111532625959231e-7,6.124779885923047e-7
EffpiGen/TwoBuyerAll,2.8867592977139376e-5,2.8676613110856424e-5,2.9085112098199372e-5,7.17727452218365e-7,6.389444258881123e-7,8.095010356087833e-7
EffpiGen/TwoBuyerR,8.244984086542621e-5,8.17112261880645e-5,8.323461543908691e-5,2.8021312503714916e-6,2.3216603301090153e-6,3.1785745510398318e-6
EffpiGen/TwoBuyerNone,4.66130014134207e-5,4.653659996587415e-5,4.676085883301006e-5,3.6621011938279145e-7,2.8813386167876716e-7,4.0181066062749734e-7
EffpiGen/OAuthAll,5.1869706224840226e-5,5.174255946591217e-5,5.219027798020411e-5,6.683721234204805e-7,3.9890736973264083e-7,1.0138689337665038e-6
EffpiGen/OAuthSA,9.848438343738571e-5,9.808785644940663e-5,9.881944485783407e-5,1.591658627836284e-6,1.1565945207189951e-6,2.533629032657176e-6
EffpiGen/OAuthS,1.2229088223416647e-4,1.2173098555369732e-4,1.2269073677500687e-4,2.376690895524692e-6,1.7842153972606874e-6,2.9148131863193867e-6
EffpiGen/OAuthNone,1.4394922711885314e-4,1.424996740895719e-4,1.4593780572338616e-4,4.935659933823905e-6,4.335215235874405e-6,5.854071678239458e-6
EffpiGen/TravelAll,4.084308523128066e-5,4.0765959203421674e-5,4.0910455449422574e-5,2.785244813610765e-7,2.29043483073566e-7,3.463287199093415e-7
EffpiGen/TravelAS,4.6893514567529895e-5,4.672343135133764e-5,4.698564012282563e-5,4.336825250373585e-7,3.036151966193661e-7,6.095496603639805e-7
EffpiGen/TravelA,4.7213580319635747e-5,4.713488506532774e-5,4.733121017642048e-5,4.1882667805547845e-7,3.5436084662426037e-7,4.6818997412641297e-7
EffpiGen/LoggerAll,4.8818038400275505e-5,4.871712670366576e-5,4.8958900247361705e-5,4.5298285394648276e-7,2.679555709801242e-7,6.915975716914557e-7
EffpiGen/LoggerIC,7.896776551373685e-5,7.886511188227916e-5,7.919634103345903e-5,8.299176098845831e-7,5.449190896304877e-7,1.1454152135145699e-6
EffpiGen/LoggerI,8.394139482516182e-5,8.37197256245399e-5,8.41208544815882e-5,7.772729360962756e-7,6.469050874845578e-7,1.0307887984776704e-6
EffpiGen/CBreakerAll,1.0926865620632014e-4,1.0880941161308077e-4,1.0984674568060395e-4,1.251126872585364e-6,1.0614207330959994e-6,1.573943412610823e-6
EffpiGen/CBreakerAS,1.461487665173016e-4,1.457899964561376e-4,1.4661458634410921e-4,1.8697324203987564e-6,1.3306498023430376e-6,2.167041220110581e-6
EffpiGen/CBreakerASRec,1.4813122697857878e-4,1.4785870882482526e-4,1.4846241568425617e-4,1.3467063814174156e-6,1.0407157980775111e-6,1.7045868936164307e-6
ScalaGen/PingPongAll,6.2954704047439e-5,6.289058136069136e-5,6.312479077749295e-5,4.5827973394454204e-7,2.4039516089205113e-7,7.569163699346817e-7
ScalaGen/PingPongNone,7.709990676438029e-5,7.691576586034395e-5,7.735329905169476e-5,9.895909540572504e-7,5.553086545638114e-7,1.3328446571233344e-6
ScalaGen/AdderAll,1.8959057693699206e-4,1.8925403242413965e-4,1.902000374463589e-4,1.4248516921790623e-6,1.1303559008117012e-6,1.8513579206885815e-6
ScalaGen/AdderNone,2.3474885485846533e-4,2.3438987251859483e-4,2.3530567249387414e-4,1.795061600508868e-6,1.3557759882014993e-6,2.634181213585638e-6
ScalaGen/TwoBuyerAll,2.2534016415601106e-4,2.2492826507301115e-4,2.2651131173737467e-4,2.6241238869324474e-6,1.6522577824540584e-6,4.249652331243914e-6
ScalaGen/TwoBuyerR,6.999308270207078e-4,6.979243393934494e-4,7.012632338697731e-4,5.763844395147644e-6,3.3152248184890036e-6,7.447959630847588e-6
ScalaGen/TwoBuyerNone,2.2179308703572812e-4,2.2141571137188109e-4,2.2206790698081204e-4,1.3812564394516603e-6,9.838365033416503e-7,1.618394039434637e-6
ScalaGen/OAuthAll,4.106034447766897e-4,4.0945380158223857e-4,4.1306541136679594e-4,4.3464684147170335e-6,2.432729202949333e-6,6.270008694099617e-6
ScalaGen/OAuthSA,5.521335642408525e-4,5.504988299407474e-4,5.537210227600084e-4,6.950429312735979e-6,4.551109452579644e-6,9.222476140590103e-6
ScalaGen/OAuthS,7.237071804331751e-4,7.217701551705637e-4,7.258339467221466e-4,6.70493982411896e-6,5.898549936957399e-6,8.034921434122682e-6
ScalaGen/OAuthNone,9.524709168599675e-4,9.429119835782322e-4,9.798291639108786e-4,4.821530874309107e-5,1.0720173405793135e-5,9.570148184066085e-5
ScalaGen/TravelAll,3.061141545431975e-4,3.0579711387790197e-4,3.072025576098728e-4,2.6310273883913603e-6,1.9929406504049833e-6,3.680714929326816e-6
ScalaGen/TravelAS,3.433843860329674e-4,3.427261606141036e-4,3.447968160315577e-4,3.6367209093702506e-6,2.6864189293514807e-6,5.528581424845044e-6
ScalaGen/TravelA,3.499191125007835e-4,3.491950234589962e-4,3.516192883007671e-4,3.323922583220158e-6,2.2825877781513223e-6,4.868067810613121e-6
ScalaGen/LoggerAll,3.7769949599742136e-4,3.768441434202752e-4,3.8069570103392244e-4,4.458466923201743e-6,2.2064564188485843e-6,7.913224390009098e-6
ScalaGen/LoggerIC,5.400774758063634e-4,5.394825994612423e-4,5.431347399712249e-4,5.038772076924089e-6,3.700289192038412e-6,7.579560410984368e-6
ScalaGen/LoggerI,5.631312284582444e-4,5.619171218484415e-4,5.652801443394302e-4,5.308453993289718e-6,4.727428191887572e-6,6.700136397977538e-6
ScalaGen/CBreakerAll,1.0806350882608512e-3,1.078206599018106e-3,1.0833160738726523e-3,8.942154833592536e-6,7.336984083486607e-6,1.0521912751922253e-5
ScalaGen/CBreakerAS,1.4504068078519136e-3,1.4405310227994126e-3,1.4709912393122062e-3,6.210665270038304e-5,1.4134525715642789e-5,1.0340592120112422e-4
ScalaGen/CBreakerASRec,1.5391078689789349e-3,1.5298972784932121e-3,1.5481831607719024e-3,3.368438145790563e-5,2.2499377030202502e-5,4.285606408309512e-5
Together/PingPongAll,1.799393366337208e-4,1.7968248932106597e-4,1.803344787335978e-4,1.5250732042487573e-6,1.3171837918987581e-6,1.7878734816274984e-6
Together/PingPongNone,2.0803099227847014e-4,2.0676898347523923e-4,2.092416461373012e-4,5.2924989717378075e-6,4.117153851334911e-6,6.352245947655789e-6
Together/AdderAll,3.9030844128939567e-4,3.895332324922845e-4,3.913952999627655e-4,3.61011058740517e-6,2.280782596064973e-6,5.527696760105395e-6
Together/AdderNone,4.926478089530367e-4,4.915217128079907e-4,4.945641237490524e-4,4.94903413014708e-6,3.480420005661363e-6,6.320277550946562e-6
Together/TwoBuyerAll,4.569046268573164e-4,4.5318244734586787e-4,4.5894361490002333e-4,1.588857083166768e-5,1.2662426902470168e-5,1.7933733626235616e-5
Together/TwoBuyerR,1.2365602543707227e-3,1.2331939363996421e-3,1.246363319141893e-3,2.4459233411700582e-5,1.1917230565278744e-5,3.887531379196015e-5
Together/TwoBuyerNone,6.322786404153579e-4,6.311402741107485e-4,6.339918695421307e-4,6.964887342434262e-6,3.9114001028924975e-6,1.0829208432622701e-5
Together/OAuthAll,7.339531478848582e-4,7.315097005921801e-4,7.367236718570306e-4,1.0653876245709937e-5,7.580332781422564e-6,1.526042009365014e-5
Together/OAuthSA,1.0784711992340634e-3,1.0743839447647486e-3,1.085743153026142e-3,2.222642070086037e-5,1.0921291761392333e-5,3.823235071763979e-5
Together/OAuthS,1.4390413669445213e-3,1.4340708754248211e-3,1.4478399187050322e-3,2.0525666843365328e-5,1.6313807772109517e-5,2.8723425295115483e-5
Together/OAuthNone,2.054666093381441e-3,2.0404238278274277e-3,2.0743876257342054e-3,5.883112602527351e-5,2.5146633888281654e-5,9.1410136766395e-5
Together/TravelAll,6.053248830576972e-4,5.991037298108403e-4,6.233453290652422e-4,3.938067107619648e-5,5.027213083319494e-6,7.538868996796593e-5
Together/TravelAS,6.749521124308668e-4,6.738342340832586e-4,6.76087731489482e-4,4.301733030374338e-6,3.1237407524495228e-6,5.287064306700268e-6
Together/TravelA,6.87131886388846e-4,6.851578347184397e-4,6.889355658223771e-4,7.51224390931552e-6,4.923335028137337e-6,9.750525922412306e-6
Together/LoggerAll,6.926696989147294e-4,6.910950395709404e-4,6.940314888782441e-4,5.760419192675576e-6,4.586933328111374e-6,7.554492750922295e-6
Together/LoggerIC,1.0670410889902216e-3,1.0593512163842933e-3,1.0951815319026018e-3,4.565698165457615e-5,8.31340003645617e-6,9.54525338262478e-5
Together/LoggerI,1.1337346886082858e-3,1.1301090064424273e-3,1.137362330403765e-3,1.655307668431019e-5,1.2340041352974129e-5,2.228772204994843e-5
Together/CBreakerAll,1.8010111396806992e-3,1.7913794890582458e-3,1.806769463440338e-3,3.166725542653185e-5,2.7416743100444574e-5,4.016341393286896e-5
Together/CBreakerAS,2.270983400490203e-3,2.2631503223787645e-3,2.280858762114669e-3,3.289007719200558e-5,1.89621984824623e-5,4.147969070517389e-5
Together/CBreakerASRec,2.420111525316611e-3,2.413661130685895e-3,2.4369383195867586e-3,3.774231665032484e-5,2.3435249379795455e-5,5.834393081631406e-5
